,Team,Home,Away,Year,Week,H_pts_per_game_scored,A_pts_per_game_scored,H_pts_per_game_allowed,A_pts_per_game_allowed,H_yds_per_game_gained,A_yds_per_game_gained,H_yds_per_game_allowed,A_yds_per_game_allowed,H_yds_per_point_scored,A_yds_per_point_scored,H_yds_per_point_allowed,A_yds_per_point_allowed,H_yds_per_ply_gained,A_yds_per_ply_gained,H_yds_per_ply_allowed,A_yds_per_ply_allowed,H_sacks_per_ply_allowed,A_sacks_per_ply_allowed,H_sacks_per_ply,A_sacks_per_ply,H_int_per_ply,A_int_per_Ply,H_int_per_ply_thrown,A_int_per_ply_thrown,H_pass_run_ratio,A_pass_run_ratio,H_yds_per_pass_gained,A_yds_per_pass_gained,H_yds_per_pass_allowed,A_yds_per_pass_allowed,H_yds_per_run_gained,A_yds_per_run_gained,H_yds_per_run_allowed,A_yds_per_run_allowed,H_Score,A_Score
1882,new-england-patriots,houston-texans,new-england-patriots,2013.0,13.0,30.333333333333332,21.2,19.833333333333332,22.2,378.0,362.4,365.6666666666667,353.4,12.461538461538462,17.09433962264151,18.436974789915965,15.91891891891892,5.201834862385321,5.206896551724138,5.0091324200913245,5.121739130434783,0.04128440366972477,0.03735632183908046,0.04794520547945205,0.03768115942028986,0.00684931506849315,0.011594202898550725,0.022935779816513763,0.008620689655172414,1.1435897435897435,1.6171875,7.044843049327354,6.400966183574879,6.0,7.2485207100591715,4.184615384615385,4.4453125,5.033519553072626,3.901840490797546,31,34
1883,new-england-patriots,new-england-patriots,cleveland-browns,2013.0,14.0,30.333333333333332,23.333333333333332,19.833333333333332,23.666666666666668,378.0,377.5,365.6666666666667,358.6666666666667,12.461538461538462,16.178571428571427,18.436974789915965,15.154929577464788,5.201834862385321,5.431654676258993,5.0091324200913245,5.326732673267327,0.04128440366972477,0.03357314148681055,0.04794520547945205,0.034653465346534656,0.00684931506849315,0.012376237623762377,0.022935779816513763,0.009592326139088728,1.1435897435897435,1.6,7.044843049327354,6.838709677419355,6.0,7.522613065326633,4.184615384615385,4.2387096774193544,5.033519553072626,3.9633507853403143,27,26
1884,new-england-patriots,miami-dolphins,new-england-patriots,2013.0,15.0,29.857142857142858,23.333333333333332,20.714285714285715,23.666666666666668,393.14285714285717,377.5,384.0,358.6666666666667,13.167464114832535,16.178571428571427,18.53793103448276,15.154929577464788,5.364522417153996,5.431654676258993,5.291338582677166,5.326732673267327,0.042884990253411304,0.03357314148681055,0.04330708661417323,0.034653465346534656,0.007874015748031496,0.012376237623762377,0.01949317738791423,0.009592326139088728,1.2731481481481481,1.6,7.2327272727272724,6.838709677419355,6.450354609929078,7.522613065326633,4.180555555555555,4.2387096774193544,4.946078431372549,3.9633507853403143,24,20
1885,new-england-patriots,baltimore-ravens,new-england-patriots,2013.0,16.0,29.857142857142858,22.857142857142858,20.714285714285715,23.714285714285715,393.14285714285717,388.2857142857143,384.0,361.42857142857144,13.167464114832535,16.9875,18.53793103448276,15.240963855421686,5.364522417153996,5.490909090909091,5.291338582677166,5.405982905982906,0.042884990253411304,0.030303030303030304,0.04330708661417323,0.038461538461538464,0.007874015748031496,0.01282051282051282,0.01949317738791423,0.00808080808080808,1.2731481481481481,1.7118644067796611,7.2327272727272724,6.798679867986799,6.450354609929078,7.665254237288136,4.180555555555555,4.254237288135593,4.946078431372549,3.953271028037383,7,41
1886,new-england-patriots,new-england-patriots,buffalo-bills,2013.0,17.0,29.857142857142858,25.125,20.714285714285715,21.625,393.14285714285717,377.25,384.0,361.0,13.167464114832535,15.014925373134329,18.53793103448276,16.69364161849711,5.364522417153996,5.418312387791741,5.291338582677166,5.328413284132841,0.042884990253411304,0.03052064631956912,0.04330708661417323,0.04059040590405904,0.007874015748031496,0.01107011070110701,0.01949317738791423,0.012567324955116697,1.2731481481481481,1.5592417061611374,7.2327272727272724,6.78419452887538,6.450354609929078,7.4496402877697845,4.180555555555555,4.241706161137441,4.946078431372549,3.9958677685950414,34,20
1887,new-england-patriots,new-england-patriots,indianapolis-colts,2013.0,19.0,30.375,25.125,20.625,21.625,391.75,377.25,385.125,361.0,12.897119341563785,15.014925373134329,18.672727272727272,16.69364161849711,5.394148020654045,5.418312387791741,5.348958333333333,5.328413284132841,0.039586919104991396,0.03052064631956912,0.04513888888888889,0.04059040590405904,0.008680555555555556,0.01107011070110701,0.01721170395869191,0.012567324955116697,1.1544401544401544,1.5592417061611374,7.0602006688963215,6.78419452887538,6.643086816720257,7.4496402877697845,4.517374517374518,4.241706161137441,4.928870292887029,3.9958677685950414,43,22
1888,new-england-patriots,denver-broncos,new-england-patriots,2013.0,20.0,31.77777777777778,25.125,20.77777777777778,21.625,394.77777777777777,377.25,385.22222222222223,361.0,12.423076923076923,15.014925373134329,18.540106951871657,16.69364161849711,5.4327217125382266,5.418312387791741,5.408736349453978,5.328413284132841,0.0382262996941896,0.03052064631956912,0.0452418096723869,0.04059040590405904,0.0078003120124804995,0.01107011070110701,0.021406727828746176,0.012567324955116697,1.062295081967213,1.5592417061611374,7.1265432098765435,6.78419452887538,6.809659090909091,7.4496402877697845,4.60327868852459,4.241706161137441,4.796153846153846,3.9958677685950414,26,16
1889,kansas-city-chiefs,jacksonville-jaguars,kansas-city-chiefs,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28
1890,kansas-city-chiefs,kansas-city-chiefs,dallas-cowboys,2013.0,2.0,0.0,28.0,0.0,2.0,0.0,292.0,0.0,178.0,0.0,10.428571428571429,0.0,89.0,0.0,4.709677419354839,0.0,2.5428571428571427,0.0,0.016129032258064516,0.0,0.08571428571428572,0.0,0.0,0.0,0.03225806451612903,0.0,1.2592592592592593,0.0,5.088235294117647,0.0,3.8292682926829267,0.0,4.481481481481482,0.0,3.0869565217391304,17,16
1891,kansas-city-chiefs,philadelphia-eagles,kansas-city-chiefs,2013.0,3.0,17.0,28.0,16.0,2.0,313.0,292.0,318.0,178.0,18.41176470588235,10.428571428571429,19.875,89.0,4.815384615384615,4.709677419354839,5.213114754098361,2.5428571428571427,0.06153846153846154,0.016129032258064516,0.04918032786885246,0.08571428571428572,0.0,0.0,0.0,0.03225806451612903,1.44,1.2592592592592593,6.194444444444445,5.088235294117647,7.095238095238095,3.8292682926829267,4.56,4.481481481481482,2.3125,3.0869565217391304,16,26
1892,kansas-city-chiefs,kansas-city-chiefs,new-york-giants,2013.0,4.0,17.0,27.0,16.0,9.0,313.0,343.0,318.0,304.5,18.41176470588235,12.703703703703704,19.875,33.833333333333336,4.815384615384615,4.9,5.213114754098361,4.578947368421052,0.06153846153846154,0.04285714285714286,0.04918032786885246,0.09022556390977443,0.0,0.0,0.0,0.02857142857142857,1.44,1.0615384615384615,6.194444444444445,6.463768115942029,7.095238095238095,5.042253521126761,4.56,4.107692307692307,2.3125,6.7,31,7
1893,kansas-city-chiefs,tennessee-titans,kansas-city-chiefs,2013.0,5.0,24.0,27.0,11.5,9.0,351.5,343.0,308.0,304.5,14.645833333333334,12.703703703703704,26.782608695652176,33.833333333333336,5.207407407407407,4.9,5.049180327868853,4.578947368421052,0.037037037037037035,0.04285714285714286,0.04918032786885246,0.09022556390977443,0.01639344262295082,0.0,0.007407407407407408,0.02857142857142857,1.4528301886792452,1.0615384615384615,6.636363636363637,6.463768115942029,6.518987341772152,5.042253521126761,4.0754716981132075,4.107692307692307,3.6486486486486487,6.7,17,26
1894,kansas-city-chiefs,kansas-city-chiefs,oakland-raiders,2013.0,6.0,24.0,26.666666666666668,11.5,11.666666666666666,351.5,346.3333333333333,308.0,316.0,14.645833333333334,12.9875,26.782608695652176,27.085714285714285,5.207407407407407,5.019323671497585,5.049180327868853,4.763819095477387,0.037037037037037035,0.03864734299516908,0.04918032786885246,0.07537688442211055,0.01639344262295082,0.005025125628140704,0.007407407407407408,0.028985507246376812,1.4528301886792452,1.1868131868131868,6.636363636363637,6.398148148148148,6.518987341772152,5.401785714285714,4.0754716981132075,4.252747252747253,3.6486486486486487,6.111111111111111,24,7
1895,kansas-city-chiefs,kansas-city-chiefs,houston-texans,2013.0,7.0,24.0,26.666666666666668,10.0,11.666666666666666,306.3333333333333,346.3333333333333,296.6666666666667,316.0,12.76388888888889,12.9875,29.666666666666668,27.085714285714285,4.688775510204081,5.019323671497585,4.61139896373057,4.763819095477387,0.04081632653061224,0.03864734299516908,0.07772020725388601,0.07537688442211055,0.010362694300518135,0.005025125628140704,0.02040816326530612,0.028985507246376812,1.35,1.1868131868131868,5.916666666666667,6.398148148148148,6.469026548672566,5.401785714285714,4.0875,4.252747252747253,3.9384615384615387,6.111111111111111,17,16
1896,kansas-city-chiefs,kansas-city-chiefs,cleveland-browns,2013.0,8.0,22.25,26.666666666666668,11.5,11.666666666666666,319.0,346.3333333333333,296.0,316.0,14.337078651685394,12.9875,25.73913043478261,27.085714285714285,4.833333333333333,5.019323671497585,4.793522267206478,4.763819095477387,0.03787878787878788,0.03864734299516908,0.08097165991902834,0.07537688442211055,0.012145748987854251,0.005025125628140704,0.015151515151515152,0.028985507246376812,1.2678571428571428,1.1868131868131868,6.190140845070423,6.398148148148148,7.260869565217392,5.401785714285714,4.044642857142857,4.252747252747253,3.696629213483146,6.111111111111111,23,17
1897,kansas-city-chiefs,buffalo-bills,kansas-city-chiefs,2013.0,9.0,22.4,26.666666666666668,12.6,11.666666666666666,321.4,346.3333333333333,304.8,316.0,14.348214285714286,12.9875,24.19047619047619,27.085714285714285,4.7970149253731345,5.019323671497585,5.096989966555184,4.763819095477387,0.04776119402985075,0.03864734299516908,0.07023411371237458,0.07537688442211055,0.010033444816053512,0.005025125628140704,0.011940298507462687,0.028985507246376812,1.2624113475177305,1.1868131868131868,6.202247191011236,6.398148148148148,7.442528735632184,5.401785714285714,4.177304964539007,4.252747252747253,3.7115384615384617,6.111111111111111,13,23
1898,kansas-city-chiefs,denver-broncos,kansas-city-chiefs,2013.0,11.0,22.4,25.75,12.6,12.0,321.4,312.25,304.8,354.5,14.348214285714286,12.12621359223301,24.19047619047619,29.541666666666668,4.7970149253731345,4.78544061302682,5.096989966555184,5.13768115942029,0.04776119402985075,0.038314176245210725,0.07023411371237458,0.05434782608695652,0.010033444816053512,0.0036231884057971015,0.011940298507462687,0.03065134099616858,1.2624113475177305,1.2017543859649122,6.202247191011236,5.9489051094890515,7.442528735632184,5.52317880794702,4.177304964539007,4.228070175438597,3.7115384615384617,6.1909090909090905,27,17
1899,kansas-city-chiefs,kansas-city-chiefs,san-diego-chargers,2013.0,12.0,22.4,24.0,12.6,15.0,321.4,318.6,304.8,369.0,14.348214285714286,13.275,24.19047619047619,24.6,4.7970149253731345,4.769461077844311,5.096989966555184,5.2414772727272725,0.04776119402985075,0.038922155688622756,0.07023411371237458,0.04261363636363636,0.010033444816053512,0.002840909090909091,0.011940298507462687,0.023952095808383235,1.2624113475177305,1.3093525179856116,6.202247191011236,5.741758241758242,7.442528735632184,6.057591623036649,4.177304964539007,4.503597122302159,3.7115384615384617,5.376712328767123,38,41
1900,kansas-city-chiefs,kansas-city-chiefs,denver-broncos,2013.0,13.0,25.0,24.0,17.333333333333332,15.0,333.6666666666667,318.6,335.8333333333333,369.0,13.346666666666666,13.275,19.375,24.6,5.081218274111675,4.769461077844311,5.505464480874317,5.2414772727272725,0.048223350253807105,0.038922155688622756,0.060109289617486336,0.04261363636363636,0.01092896174863388,0.002840909090909091,0.01015228426395939,0.023952095808383235,1.3584905660377358,1.3093525179856116,6.472222222222222,5.741758241758242,7.92018779342723,6.057591623036649,4.421383647798742,4.503597122302159,3.7404580152671754,5.376712328767123,28,35
1901,kansas-city-chiefs,washington-redskins,kansas-city-chiefs,2013.0,14.0,25.428571428571427,24.0,19.857142857142858,15.0,350.57142857142856,318.6,364.2857142857143,369.0,13.786516853932584,13.275,18.345323741007196,24.6,5.323210412147505,4.769461077844311,5.902777777777778,5.2414772727272725,0.04121475054229935,0.038922155688622756,0.05092592592592592,0.04261363636363636,0.011574074074074073,0.002840909090909091,0.013015184381778741,0.023952095808383235,1.4021739130434783,1.3093525179856116,6.554263565891473,5.741758241758242,8.42741935483871,6.057591623036649,4.684782608695652,4.503597122302159,3.8395061728395063,5.376712328767123,10,45
1902,kansas-city-chiefs,oakland-raiders,kansas-city-chiefs,2013.0,15.0,25.428571428571427,27.5,19.857142857142858,14.166666666666666,350.57142857142856,323.1666666666667,364.2857142857143,350.3333333333333,13.786516853932584,11.751515151515152,18.345323741007196,24.729411764705883,5.323210412147505,4.908860759493671,5.902777777777778,5.040767386091127,0.04121475054229935,0.03291139240506329,0.05092592592592592,0.050359712230215826,0.011574074074074073,0.004796163069544364,0.013015184381778741,0.02278481012658228,1.4021739130434783,1.1581920903954803,6.554263565891473,5.848780487804878,8.42741935483871,5.92274678111588,4.684782608695652,4.621468926553672,3.8395061728395063,5.214723926380368,31,56
1903,kansas-city-chiefs,kansas-city-chiefs,indianapolis-colts,2013.0,16.0,25.428571428571427,31.571428571428573,19.857142857142858,16.571428571428573,350.57142857142856,331.85714285714283,364.2857142857143,366.14285714285717,13.786516853932584,10.51131221719457,18.345323741007196,22.094827586206897,5.323210412147505,5.208520179372197,5.902777777777778,5.219959266802444,0.04121475054229935,0.033632286995515695,0.05092592592592592,0.04276985743380855,0.011574074074074073,0.004073319755600814,0.013015184381778741,0.03139013452914798,1.4021739130434783,1.144278606965174,6.554263565891473,6.595652173913043,8.42741935483871,6.244525547445256,4.684782608695652,4.45771144278607,3.8395061728395063,5.0,7,23
1904,kansas-city-chiefs,san-diego-chargers,kansas-city-chiefs,2013.0,17.0,23.125,31.571428571428573,20.25,16.571428571428573,342.625,331.85714285714283,364.625,366.14285714285717,14.816216216216215,10.51131221719457,18.006172839506174,22.094827586206897,5.332684824902723,5.208520179372197,5.787698412698413,5.219959266802444,0.04669260700389105,0.033632286995515695,0.04563492063492063,0.04276985743380855,0.011904761904761904,0.004073319755600814,0.011673151750972763,0.03139013452914798,1.4019607843137254,1.144278606965174,6.4475524475524475,6.595652173913043,8.178947368421053,6.244525547445256,4.985294117647059,4.45771144278607,3.8622448979591835,5.0,27,24
1905,kansas-city-chiefs,indianapolis-colts,kansas-city-chiefs,2013.0,18.0,23.125,30.625,20.25,17.875,342.625,331.875,364.625,371.0,14.816216216216215,10.83673469387755,18.006172839506174,20.755244755244757,5.332684824902723,5.155339805825243,5.787698412698413,5.271758436944938,0.04669260700389105,0.03300970873786408,0.04563492063492063,0.04262877442273535,0.011904761904761904,0.003552397868561279,0.011673151750972763,0.02912621359223301,1.4019607843137254,1.0924369747899159,6.4475524475524475,6.6038461538461535,8.178947368421053,6.319218241042345,4.985294117647059,4.3655462184873945,3.8622448979591835,5.025862068965517,45,44
1906,baltimore-ravens,denver-broncos,baltimore-ravens,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,27
1907,baltimore-ravens,baltimore-ravens,cleveland-browns,2013.0,2.0,0.0,27.0,0.0,49.0,0.0,393.0,0.0,510.0,0.0,14.555555555555555,0.0,10.408163265306122,0.0,4.517241379310345,0.0,7.5,0.0,0.04597701149425287,0.0,0.04411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,2.9523809523809526,0.0,5.838709677419355,0.0,11.0,0.0,2.761904761904762,0.0,2.8260869565217392,14,6
1908,baltimore-ravens,baltimore-ravens,houston-texans,2013.0,3.0,14.0,27.0,6.0,49.0,296.0,393.0,259.0,510.0,21.142857142857142,14.555555555555555,43.166666666666664,10.408163265306122,4.169014084507042,4.517241379310345,4.17741935483871,7.5,0.028169014084507043,0.04597701149425287,0.08064516129032258,0.04411764705882353,0.0,0.029411764705882353,0.0,0.0,0.9166666666666666,2.9523809523809526,6.393939393939394,5.838709677419355,6.297297297297297,11.0,2.75,2.761904761904762,3.25,2.8260869565217392,30,9
1909,baltimore-ravens,buffalo-bills,baltimore-ravens,2013.0,4.0,22.0,27.0,7.5,49.0,266.0,393.0,261.5,510.0,12.090909090909092,14.555555555555555,34.86666666666667,10.408163265306122,4.15625,4.517241379310345,4.252032520325203,7.5,0.03125,0.04597701149425287,0.06504065040650407,0.04411764705882353,0.0,0.029411764705882353,0.0078125,0.0,0.8507462686567164,2.9523809523809526,6.701754385964913,5.838709677419355,5.930555555555555,11.0,2.5970149253731343,2.761904761904762,3.697674418604651,2.8260869565217392,23,20
1910,baltimore-ravens,miami-dolphins,baltimore-ravens,2013.0,5.0,22.0,23.5,7.5,36.0,266.0,369.0,261.5,430.0,12.090909090909092,15.702127659574469,34.86666666666667,11.944444444444445,4.15625,4.92,4.252032520325203,5.850340136054422,0.03125,0.05333333333333334,0.06504065040650407,0.034013605442176874,0.0,0.047619047619047616,0.0078125,0.013333333333333334,0.8507462686567164,3.7333333333333334,6.701754385964913,6.330357142857143,5.930555555555555,9.828125,2.5970149253731343,2.7333333333333334,3.697674418604651,3.4358974358974357,23,26
1911,baltimore-ravens,baltimore-ravens,green-bay-packers,2013.0,6.0,22.0,24.333333333333332,7.5,31.666666666666668,266.0,374.0,261.5,384.6666666666667,12.090909090909092,15.36986301369863,34.86666666666667,12.147368421052631,4.15625,5.008928571428571,4.252032520325203,5.6568627450980395,0.03125,0.044642857142857144,0.06504065040650407,0.05392156862745098,0.0,0.0392156862745098,0.0078125,0.008928571428571428,0.8507462686567164,2.057142857142857,6.701754385964913,6.791666666666667,5.930555555555555,9.0,2.5970149253731343,3.0714285714285716,3.697674418604651,3.258426966292135,17,19
